lon,lat
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.502261,51.89038
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
-8.480411,51.895074
